index,lat,lon
1875,26.6604845,87.593621
1876,26.660556,87.593817
1877,26.6606275,87.594013
1878,26.660699,87.594209
1879,26.6607895,87.5943845
1880,26.66088,87.59456
1881,26.660970499999998,87.5947355
1882,26.661061,87.594911
1883,26.661151500000003,87.5950865
1884,26.661242,87.59526199999999
1885,26.6613325,87.5954375
1886,26.661423,87.595613
1887,26.661442,87.59565
1888,26.661515125,87.595791125
1889,26.66158825,87.59593225
1890,26.661661375,87.596073375
1891,26.6617345,87.5962145
1892,26.661807625,87.596355625
1893,26.66188075,87.59649675
1894,26.661953875000002,87.596637875
1895,26.662027,87.596779
1896,26.662059,87.596841
1897,26.6621235,87.596965
1898,26.662188,87.597089
1899,26.662245,87.597198
1900,26.662313,87.59733
1901,26.662404000000002,87.597521
1902,26.662495,87.597712
1903,26.662585999999997,87.597903
1904,26.662677,87.598094
1905,26.662755499999996,87.59825075
1906,26.662833999999997,87.59840750000001
1907,26.662912499999997,87.59856425000001
1908,26.662990999999998,87.59872100000001
1909,26.6630695,87.59887775000001
1910,26.663148,87.59903450000002
1911,26.6632265,87.59919125000002
1912,26.663305,87.599348
1913,26.663325,87.599391
1914,26.66335,87.59944
1915,26.663373,87.599487
1916,26.663443,87.59962974999999
1917,26.663513000000002,87.5997725
1918,26.663583000000003,87.59991525000001
1919,26.663653,87.600058
1920,26.663711,87.60017250000001
1921,26.663769000000002,87.60028700000001
1922,26.663827,87.6004015
1923,26.663885,87.600516
1924,26.663945625,87.600627625
1925,26.66400625,87.60073925
1926,26.664066875,87.600850875
1927,26.6641275,87.60096250000001
1928,26.664188125,87.60107412500001
1929,26.66424875,87.60118575000001
1930,26.664309375000002,87.601297375
1931,26.66437,87.601409
1932,26.664431,87.60153199999999
1933,26.664492000000003,87.601655
1934,26.664553,87.601778
1935,26.664614,87.601901
1936,26.664675,87.602024
1937,26.664735999999998,87.602147
1938,26.664797,87.60227
1939,26.664858,87.602393
1940,26.6649435,87.602609
1941,26.665029,87.602825
1942,26.665072,87.602935
1943,26.66510575,87.6030725
1944,26.6651395,87.60321
1945,26.66517325,87.60334750000001
1946,26.665207,87.603485
1947,26.665215,87.603558
1948,26.665224,87.603651
1949,26.665245499999997,87.6038545
1950,26.665267,87.604058
1951,26.665260500000002,87.6043045
1952,26.665254,87.604551
1953,26.66526,87.60476650000001
1954,26.665266,87.604982
1955,26.66526,87.605207
1956,26.66525625,87.60534974999999
1957,26.6652525,87.6054925
1958,26.66524875,87.60563524999999
1959,26.665245,87.60577799999999
1960,26.66524125,87.60592075
1961,26.6652375,87.60606349999999
1962,26.66523375,87.60620624999999
1963,26.66523,87.606349
1964,26.6652205,87.6065175
1965,26.665211,87.606686
1966,26.665204,87.606815
1967,26.665197,87.606944
1968,26.665184,87.607155
1969,26.665176,87.607321
1970,26.665171,87.60752475000001
1971,26.665166,87.60772850000001
1972,26.665160999999998,87.60793225
1973,26.665156,87.608136
1974,26.665151875,87.608287375
1975,26.665147750000003,87.60843875
1976,26.665143625000002,87.608590125
1977,26.665139500000002,87.60874150000001
1978,26.665135375000002,87.60889287500001
1979,26.66513125,87.60904425000001
1980,26.665127125,87.60919562500001
1981,26.665123,87.609347
1982,26.665119,87.609447
1983,26.665112999999998,87.6095795
1984,26.665107,87.609712
1985,26.66509975,87.609883
1986,26.6650925,87.61005399999999
1987,26.66508525,87.61022499999999
1988,26.665078,87.610396
1989,26.6650725,87.610524
1990,26.665067,87.610652
1991,26.66503575,87.6108485
1992,26.665004500000002,87.611045
1993,26.664973250000003,87.6112415
1994,26.664942,87.611438
1995,26.664863,87.611672
1996,26.664821375000002,87.611790125
1997,26.66477975,87.61190825
1998,26.664738125,87.612026375
1999,26.664696499999998,87.6121445
2000,26.664654874999997,87.612262625
2001,26.66461325,87.61238075
2002,26.664571625,87.612498875
2003,26.66453,87.612617
2004,26.6644675,87.61277849999999
2005,26.664405,87.61294
2006,26.664350999999996,87.613075625
2007,26.664296999999998,87.61321125
2008,26.664243,87.613346875
2009,26.664189,87.6134825
2010,26.664135,87.613618125
2011,26.664081,87.61375375
2012,26.664026999999997,87.613889375
2013,26.663973,87.614025
2014,26.66389575,87.61422525
2015,26.663818499999998,87.6144255
2016,26.663741249999998,87.61462574999999
2017,26.663663999999997,87.614826
2018,26.663586749999997,87.61502625
2019,26.663509499999996,87.6152265
2020,26.66343225,87.61542675000001
2021,26.663355,87.615627
2022,26.663267,87.615856
2023,26.663223,87.615968
2024,26.663177499999996,87.6160845
2025,26.663131999999997,87.61620099999999
2026,26.6630865,87.6163175
2027,26.663041,87.616434
2028,26.6629635,87.616665
2029,26.662886,87.616896
2030,26.6628415,87.61706649999999
2031,26.662797,87.617237
2032,26.662775,87.61736450000001
2033,26.662753,87.617492
2034,26.662740999999997,87.617688
2035,26.662729,87.617884
2036,26.662732,87.618008
2037,26.662734999999998,87.6181575
2038,26.662738,87.618307
2039,26.662759,87.618442
2040,26.66278,87.618577
2041,26.662802,87.618712
2042,26.662863,87.618949
2043,26.66293,87.619162
2044,26.66301,87.619362
2045,26.6630575,87.61948100000001
2046,26.663105,87.6196
2047,26.6631795,87.61976100000001
2048,26.663254,87.619922
2049,26.663338500000002,87.6200925
2050,26.663423,87.620263
2051,26.663491,87.62039999999999
2052,26.663559,87.620537
2053,26.66364175,87.62073674999999
2054,26.6637245,87.6209365
2055,26.663807249999998,87.62113625
2056,26.66389,87.621336
2057,26.663941,87.621455
2058,26.664,87.6215915
2059,26.664059,87.621728
2060,26.6641335,87.62195550000001
2061,26.664208,87.622183
2062,26.664243,87.62232
2063,26.664278,87.622457
2064,26.664313,87.62259399999999
2065,26.664348,87.622731
2066,26.664381,87.6229505
2067,26.664414,87.62317
2068,26.664433,87.623314
2069,26.66444,87.623435
2070,26.664446,87.623574
2071,26.664448,87.6237255
2072,26.66445,87.623877
2073,26.664443499999997,87.62407099999999
2074,26.664437,87.624265
2075,26.6644305,87.62444199999999
2076,26.664424,87.624619
2077,26.664419875,87.62476287499999
2078,26.66441575,87.62490675
2079,26.664411625,87.625050625
2080,26.6644075,87.62519449999999
2081,26.664403375,87.625338375
2082,26.66439925,87.62548225
2083,26.664395125,87.625626125
2084,26.664391,87.62577
2085,26.664386625,87.62590275
2086,26.66438225,87.6260355
2087,26.664377875,87.62616825
2088,26.6643735,87.626301
2089,26.664369125,87.62643374999999
2090,26.66436475,87.6265665
2091,26.664360375,87.62669925
2092,26.664356,87.626832
2093,26.664353,87.627058
2094,26.66435,87.627292
2095,26.66434,87.6274785
2096,26.66433,87.627665
2097,26.6643095,87.6278655
2098,26.664289,87.628066
2099,26.664272,87.628258
2100,26.664255,87.62845
2101,26.664248,87.628626
2102,26.664241,87.628802
2103,26.664232,87.629036
2104,26.664231,87.629061
2105,26.664222000000002,87.62928825
2106,26.664213,87.6295155
2107,26.664203999999998,87.62974274999999
2108,26.664195,87.62997
2109,26.66418,87.630197
2110,26.664177,87.63024
2111,26.6641615,87.63047399999999
2112,26.664146,87.630708
2113,26.66413625,87.63085525
2114,26.664126500000002,87.6310025
2115,26.66411675,87.63114974999999
2116,26.664107,87.631297
2117,26.664102,87.63142300000001
2118,26.664097,87.631549
2119,26.664091625000005,87.631685375
2120,26.664086250000004,87.63182175
2121,26.664080875000003,87.631958125
2122,26.664075500000003,87.6320945
2123,26.664070125000002,87.63223087499999
2124,26.66406475,87.63236724999999
2125,26.664059375,87.632503625
2126,26.664054,87.63264
2127,26.664049,87.63276925
2128,26.664044,87.6328985
2129,26.664039000000002,87.63302775
2130,26.664034,87.633157
2131,26.6640285,87.6333015
2132,26.664023,87.633446
2133,26.664008000000003,87.6336505
2134,26.663993,87.633855
2135,26.663987,87.633972
2136,26.66397725,87.63413675
2137,26.6639675,87.63430149999999
2138,26.66395775,87.63446625
2139,26.663948,87.634631
2140,26.663939,87.634821
2141,26.663931,87.634983
2142,26.663922,87.635153
2143,26.663913,87.635323
2144,26.663901,87.635542
2145,26.663894,87.635693
2146,26.6638845,87.635896
2147,26.663875,87.636099
2148,26.6638665,87.636291
2149,26.663858,87.636483
2150,26.663850500000002,87.636645
2151,26.663843,87.636807
2152,26.663835499999998,87.63699550000001
2153,26.663828,87.637184
2154,26.663818,87.637427
2155,26.663817,87.637503
2156,26.6638405,87.63773649999999
2157,26.663864,87.63797
2158,26.663867,87.637973
2159,26.663889,87.637996
2160,26.663904,87.638026
2161,26.663909,87.63806
2162,26.663906,87.638094
2163,26.663892,87.638125
2164,26.663871,87.638149
2165,26.663822500000002,87.6383735
2166,26.663774,87.638598
2167,26.663772,87.638657
2168,26.663767500000002,87.63878299999999
2169,26.663763000000003,87.638909
2170,26.6637585,87.639035
2171,26.663754,87.639161
2172,26.663756,87.639397
2173,26.663743,87.6396175
2174,26.66373,87.639838
2175,26.6637275,87.63997549999999
2176,26.663725,87.640113
2177,26.6637215,87.64029099999999
2178,26.663718,87.640469
2179,26.66371675,87.640622
2180,26.663715500000002,87.64077499999999
2181,26.66371425,87.640928
2182,26.663713,87.641081
2183,26.663705,87.641319
2184,26.663700249999998,87.64146299999999
2185,26.6636955,87.641607
2186,26.66369075,87.641751
2187,26.663686,87.641895
2188,26.663685,87.641938
2189,26.663680625,87.642119375
2190,26.66367625,87.64230075
2191,26.663671875000002,87.642482125
2192,26.663667500000003,87.6426635
2193,26.663663125000003,87.642844875
2194,26.663658750000003,87.64302624999999
2195,26.663654375,87.643207625
2196,26.66365,87.643389
2197,26.663646,87.643468
2198,26.663628,87.643715
2199,26.66361,87.643962
2200,26.663592,87.64416299999999
2201,26.663574,87.644364
2202,26.663565249999998,87.64452075
2203,26.6635565,87.6446775
2204,26.66354775,87.64483425
2205,26.663539,87.644991
2206,26.663534,87.645114
2207,26.663522999999998,87.645341
2208,26.663512,87.645568
2209,26.66350575,87.64573075
2210,26.6634995,87.6458935
2211,26.663493250000002,87.64605625
2212,26.663487,87.646219
2213,26.663477999999998,87.64636575
2214,26.663469,87.6465125
2215,26.66346,87.64665925
2216,26.663451,87.646806
2217,26.66343825,87.64697799999999
2218,26.6634255,87.64715
2219,26.66341275,87.647322
2220,26.6634,87.647494
2221,26.663394,87.647566
2222,26.6633845,87.6477035
2223,26.663375,87.647841
2224,26.663367375,87.647984125
2225,26.663359749999998,87.64812725
2226,26.663352125,87.64827037500001
2227,26.6633445,87.6484135
2228,26.663336875,87.648556625
2229,26.66332925,87.64869974999999
2230,26.663321625000002,87.64884287499999
2231,26.663314,87.648986
2232,26.6632975,87.6491265
2233,26.663281,87.649267
2234,26.6632575,87.6494795
2235,26.663234,87.649692
2236,26.663221999999998,87.6498895
2237,26.66321,87.650087
2238,26.6631955,87.65029824999999
2239,26.663181,87.6505095
2240,26.663166500000003,87.65072075
2241,26.663152,87.650932
2242,26.66313625,87.65116724999999
2243,26.663120499999998,87.65140249999999
2244,26.66310475,87.65163774999999
2245,26.663089,87.651873
2246,26.663078,87.652029
2247,26.663073,87.652168
2248,26.663061875000004,87.65234112499999
2249,26.663050750000004,87.65251425
2250,26.663039625000003,87.652687375
2251,26.663028500000003,87.6528605
2252,26.663017375000003,87.653033625
2253,26.663006250000002,87.65320675000001
2254,26.662995125000002,87.65337987500001
2255,26.662984,87.653553
2256,26.66297,87.653611
2257,26.662963,87.65375599999999
2258,26.662956,87.65390099999999
2259,26.662949,87.654046
2260,26.662942,87.654191
2261,26.662845,87.654126625
2262,26.662748,87.65406225
2263,26.662651,87.65399787499999
2264,26.662554,87.6539335
2265,26.662457,87.653869125
2266,26.66236,87.65380475
2267,26.662263,87.65374037500001
2268,26.662166,87.653676
2269,26.6620155,87.65363125
2270,26.661865,87.6535865
2271,26.6617145,87.65354175
2272,26.661564,87.653497
2273,26.661532625,87.653627
2274,26.66150125,87.65375700000001
2275,26.661469875,87.65388700000001
2276,26.6614385,87.65401700000001
2277,26.661407124999997,87.65414700000001
2278,26.661375749999998,87.65427700000001
2279,26.661344375,87.654407
2280,26.661313,87.654537
2281,26.66124775,87.65473275000001
2282,26.661182500000002,87.65492850000001
2283,26.661117250000004,87.65512425
2284,26.661052,87.65532
2285,26.661009,87.65552525000001
2286,26.660966000000002,87.6557305
2287,26.660923,87.65593575
2288,26.66088,87.656141
2289,26.660860999999997,87.65626800000001
2290,26.660842,87.656395
2291,26.660818999999996,87.6565475
2292,26.660795999999998,87.6567
2293,26.660773,87.6568525
2294,26.66075,87.657005
2295,26.660713,87.657183
2296,26.660653,87.657171
2297,26.660467,87.657107
2298,26.6602615,87.657034
2299,26.660056,87.656961
2300,26.659902,87.656907
2301,26.659751999999997,87.6568595
2302,26.659602,87.656812
2303,26.659434,87.656759
2304,26.65941,87.656751
2305,26.659247,87.65664050000001
2306,26.659084,87.65653
2307,26.658924499999998,87.65642199999999
2308,26.658765,87.656314
2309,26.65863,87.65624349999999
2310,26.658495,87.656173
2311,26.658381,87.6561125
2312,26.658267,87.656052
2313,26.658107,87.65601050000001
2314,26.657947,87.655969
2315,26.6578225,87.65597249999999
2316,26.657698,87.655976
2317,26.657683,87.65598
2318,26.657567999999998,87.656013
2319,26.657453,87.656046
2320,26.657349500000002,87.656104
2321,26.657246,87.656162
2322,26.6571195,87.6562005
2323,26.656993,87.656239
2324,26.656779,87.656278
2325,26.656561,87.656252
2326,26.6564245,87.65617449999999
2327,26.656288,87.656097
2328,26.656093,87.655981
2329,26.655948,87.655833
2330,26.65575,87.655739
2331,26.655584,87.655678
2332,26.6554445,87.6556595
2333,26.655305,87.655641
2334,26.65528225,87.65577125
2335,26.6552595,87.6559015
2336,26.65523675,87.65603175
2337,26.655214,87.656162
2338,26.655195,87.65634349999999
2339,26.655176,87.656525
2340,26.655142,87.656744
2341,26.655133,87.656852
2342,26.655118,87.65697
